55664,10681,3741,1,1,2016-08-18 02:30:20.878868,2016-08-18 02:30:20.878868,practise,做法,zuo4 fa3 
55665,10267,3741,1,2,2016-08-18 02:30:20.878868,2016-08-18 02:30:20.878868,practise,练,lian4 
55666,4201,3741,1,3,2016-08-18 02:30:20.878868,2016-08-18 02:30:20.878868,practise,实际,shi2 ji4 
55667,7212,3741,1,4,2016-08-18 02:30:20.878868,2016-08-18 02:30:20.878868,practise,操练,cao1 lian4 
55668,5916,3741,1,5,2016-08-18 02:30:20.878868,2016-08-18 02:30:20.878868,practise,谟,mo2 
55669,14829,3741,1,6,2016-08-18 02:30:20.878868,2016-08-18 02:30:20.878868,practise,熟练,shu2 lian4 
55670,3942,3741,1,7,2016-08-18 02:30:20.878868,2016-08-18 02:30:20.878868,practise,习,xi2 
55671,11007,3741,1,8,2016-08-18 02:30:20.878868,2016-08-18 02:30:20.878868,practise,习惯,xi2 guan4 
55672,15014,3741,1,9,2016-08-18 02:30:20.878868,2016-08-18 02:30:20.878868,practise,演习,yan3 xi2 
55673,12325,3741,1,10,2016-08-18 02:30:20.878868,2016-08-18 02:30:20.878868,practise,肄,yi4 
55674,12331,3741,1,11,2016-08-18 02:30:20.878868,2016-08-18 02:30:20.878868,practise,作法,zuo4 fa3 
55675,6437,3469,2,0,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,赞美,zan4 mei3 
55676,9653,3469,2,1,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,称赞,cheng1 zan4 
55677,3234,3469,2,2,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,颂,song4 
55678,13828,3469,2,3,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,表扬,biao3 yang2 
55679,1312,3469,2,4,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,赞,zan4 
55680,16534,3469,2,5,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,赞扬,zan4 yang2 
55681,11595,3469,2,6,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,夸,kua1 
55682,3678,3469,2,7,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,称颂,cheng1 song4 
55683,3112,3469,2,8,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,赞赏,zan4 shang3 
55684,6110,3469,2,9,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,褒扬,bao1 yang2 
55685,14742,3469,2,10,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,表彰,biao3 zhang1 
55686,3206,3469,2,11,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,称,cheng1 
55687,3623,3469,2,12,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,称道,cheng1 dao4 
55688,13010,3469,2,13,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,称美,cheng1 mei3 
55689,16041,3469,2,14,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,称扬,cheng1 yang2 
55690,8963,3469,2,15,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,称誉,cheng1 yu4 
55691,12527,3469,2,16,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,归荣誉于,gui1 rong2 yu4 yu2 
55692,6308,3469,2,17,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,褒,bao1 
55693,7476,3469,2,18,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,嘉许,jia1 xu3 
55694,4743,3469,2,19,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,夸獎,kua1 jiang3 
55695,4527,3469,2,20,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,嵩呼,song1 hu1 
55696,8709,3469,2,21,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,叹,tan4 
55697,4211,3469,2,22,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,许,xu3 
55698,10929,3469,2,23,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,揄扬,yu2 yang2 
55699,322,3469,2,24,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,嘉,jia1 
55700,13828,3469,1,0,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,表扬,biao3 yang2 
55701,14742,3469,1,1,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,表彰,biao3 zhang1 
55702,13451,3469,1,2,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,称许,cheng1 xu3 
55703,10015,3469,1,3,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,好话,hao3 hua4 
55704,10929,3469,1,4,2016-08-18 02:30:20.888682,2016-08-18 02:30:20.888682,praise,揄扬,yu2 yang2 
55705,533,3148,2,0,2016-08-18 02:30:20.903605,2016-08-18 02:30:20.903605,pray,祈祷,qi2 dao3 
55706,10279,3148,2,1,2016-08-18 02:30:20.903605,2016-08-18 02:30:20.903605,pray,祈求,qi2 qiu2 
55707,10860,3148,2,2,2016-08-18 02:30:20.903605,2016-08-18 02:30:20.903605,pray,祈,qi2 
55708,14559,3148,2,3,2016-08-18 02:30:20.903605,2016-08-18 02:30:20.903605,pray,祷,dao3 
55709,1649,3148,2,4,2016-08-18 02:30:20.903605,2016-08-18 02:30:20.903605,pray,祷祝,dao3 zhu4 
55710,668,3148,2,5,2016-08-18 02:30:20.903605,2016-08-18 02:30:20.903605,pray,亓,qi2 
55711,10381,3148,2,6,2016-08-18 02:30:20.903605,2016-08-18 02:30:20.903605,pray,蕲,qi2 
55712,1343,3148,2,7,2016-08-18 02:30:20.903605,2016-08-18 02:30:20.903605,pray,祝,zhu4 
55713,4088,3148,2,8,2016-08-18 02:30:20.903605,2016-08-18 02:30:20.903605,pray,做祷告,zuo4 dao3 gao4 
55714,14761,1332,1,0,2016-08-18 02:30:20.909291,2016-08-18 02:30:20.909291,prayer,祷告,dao3 gao4 
55715,533,1332,1,1,2016-08-18 02:30:20.909291,2016-08-18 02:30:20.909291,prayer,祈祷,qi2 dao3 
55716,3444,1332,1,2,2016-08-18 02:30:20.909291,2016-08-18 02:30:20.909291,prayer,祷文,dao3 wen2 
55717,14559,1332,1,3,2016-08-18 02:30:20.909291,2016-08-18 02:30:20.909291,prayer,祷,dao3 
55718,8825,918,1,0,2016-08-18 02:30:20.913453,2016-08-18 02:30:20.913453,precaution,预防,yu4 fang2 
55719,7892,918,1,1,2016-08-18 02:30:20.913453,2016-08-18 02:30:20.913453,precaution,预防措施,yu4 fang2 cuo4 shi1 
55720,8599,2856,5,0,2016-08-18 02:30:20.91669,2016-08-18 02:30:20.91669,precious,珍贵,zhen1 gui4 
55721,3174,2856,5,1,2016-08-18 02:30:20.91669,2016-08-18 02:30:20.91669,precious,宝贵,bao3 gui4 
55722,13997,2856,5,2,2016-08-18 02:30:20.91669,2016-08-18 02:30:20.91669,precious,贵重,gui4 zhong4 
55723,10130,2856,5,3,2016-08-18 02:30:20.91669,2016-08-18 02:30:20.91669,precious,宝,bao3 
55724,8695,2856,5,4,2016-08-18 02:30:20.91669,2016-08-18 02:30:20.91669,precious,棒,bang4 
55725,9878,2856,5,5,2016-08-18 02:30:20.91669,2016-08-18 02:30:20.91669,precious,贵,gui4 
55726,16374,2856,5,6,2016-08-18 02:30:20.91669,2016-08-18 02:30:20.91669,precious,过于精致,guo4 yu2 jing1 zhi4 
55727,322,2856,5,7,2016-08-18 02:30:20.91669,2016-08-18 02:30:20.91669,precious,嘉,jia1 
55728,2817,2856,5,8,2016-08-18 02:30:20.91669,2016-08-18 02:30:20.91669,precious,玮,wei3 
55729,11149,2856,5,9,2016-08-18 02:30:20.91669,2016-08-18 02:30:20.91669,precious,禕,yi1 
55730,10372,2856,5,10,2016-08-18 02:30:20.91669,2016-08-18 02:30:20.91669,precious,珍,zhen1 
55731,12024,2856,4,0,2016-08-18 02:30:20.91669,2016-08-18 02:30:20.91669,precious,非常,fei1 chang2 
55732,16279,2856,1,0,2016-08-18 02:30:20.91669,2016-08-18 02:30:20.91669,precious,爱人,ai4 ren2 
55733,4060,3075,5,0,2016-08-18 02:30:20.92667,2016-08-18 02:30:20.92667,precise,精确,jing1 que4 
55734,2900,3075,5,1,2016-08-18 02:30:20.92667,2016-08-18 02:30:20.92667,precise,准确,zhun3 que4 
55735,5742,3075,5,2,2016-08-18 02:30:20.92667,2016-08-18 02:30:20.92667,precise,确切,que4 qie1 
55736,3825,3075,5,3,2016-08-18 02:30:20.92667,2016-08-18 02:30:20.92667,precise,精,jing1 
55737,8211,3075,5,4,2016-08-18 02:30:20.92667,2016-08-18 02:30:20.92667,precise,过份周到的,guo4 fen4 zhou1 dao4 de5 
55738,16035,3075,5,5,2016-08-18 02:30:20.92667,2016-08-18 02:30:20.92667,precise,过份注意的,guo4 fen4 zhu4 yi4 de5 
55739,11825,3075,5,6,2016-08-18 02:30:20.92667,2016-08-18 02:30:20.92667,precise,明白的,ming2 bai2 de5 
55740,4060,991,1,0,2016-08-18 02:30:20.932334,2016-08-18 02:30:20.932334,precision,精确,jing1 que4 
55741,6459,991,1,1,2016-08-18 02:30:20.932334,2016-08-18 02:30:20.932334,precision,缜,zhen1 
55742,10836,991,1,2,2016-08-18 02:30:20.932334,2016-08-18 02:30:20.932334,precision,缜密,zhen1 mi4 
55743,14721,1882,2,0,2016-08-18 02:30:20.935941,2016-08-18 02:30:20.935941,predict,预测,yu4 ce4 
55744,5948,1882,2,1,2016-08-18 02:30:20.935941,2016-08-18 02:30:20.935941,predict,预计,yu4 ji4 
55745,3272,1882,2,2,2016-08-18 02:30:20.935941,2016-08-18 02:30:20.935941,predict,预言,yu4 yan2 
55746,6238,1882,2,3,2016-08-18 02:30:20.935941,2016-08-18 02:30:20.935941,predict,预报,yu4 bao4 
55747,5180,1882,2,4,2016-08-18 02:30:20.935941,2016-08-18 02:30:20.935941,predict,意,yi4 
55748,3453,1882,2,5,2016-08-18 02:30:20.935941,2016-08-18 02:30:20.935941,predict,意料,yi4 liao4 
55749,11159,3409,1,0,2016-08-18 02:30:20.941229,2016-08-18 02:30:20.941229,preface,前言,qian2 yan2 
55750,1375,3409,1,1,2016-08-18 02:30:20.941229,2016-08-18 02:30:20.941229,preface,序言,xu4 yan2 
55751,16121,3409,1,2,2016-08-18 02:30:20.941229,2016-08-18 02:30:20.941229,preface,序,xu4 
55752,3013,3409,1,3,2016-08-18 02:30:20.941229,2016-08-18 02:30:20.941229,preface,自序,zi4 xu4 
55753,1597,3409,1,4,2016-08-18 02:30:20.941229,2016-08-18 02:30:20.941229,preface,绪论,xu4 lun4 
55754,926,3409,1,5,2016-08-18 02:30:20.941229,2016-08-18 02:30:20.941229,preface,绪言,xu4 yan2 
55755,969,3409,2,0,2016-08-18 02:30:20.941229,2016-08-18 02:30:20.941229,preface,写前言,xie3 qian2 yan2 
55756,13180,3409,2,1,2016-08-18 02:30:20.941229,2016-08-18 02:30:20.941229,preface,作序,zuo4 xu4 
55757,1645,2716,2,0,2016-08-18 02:30:20.946723,2016-08-18 02:30:20.946723,prefer,宁可,ning2 ke3 
55758,3059,2716,2,1,2016-08-18 02:30:20.946723,2016-08-18 02:30:20.946723,prefer,比较喜欢,bi3 jiao4 xi3 huan1 
55759,6825,2716,2,2,2016-08-18 02:30:20.946723,2016-08-18 02:30:20.946723,prefer,情愿,qing2 yuan4 
55760,416,2716,2,3,2016-08-18 02:30:20.946723,2016-08-18 02:30:20.946723,prefer,选拔,xuan3 ba2 
55761,15495,2716,2,4,2016-08-18 02:30:20.946723,2016-08-18 02:30:20.946723,prefer,骘,zhi4 
55762,3334,3000,1,0,2016-08-18 02:30:20.951032,2016-08-18 02:30:20.951032,preference,偏爱,pian1 ai4 
55763,5826,3000,1,1,2016-08-18 02:30:20.951032,2016-08-18 02:30:20.951032,preference,优先权,you1 xian1 quan2 
55764,2383,1963,5,0,2016-08-18 02:30:20.954656,2016-08-18 02:30:20.954656,pregnant,孕,yun4 
55765,7183,1963,5,1,2016-08-18 02:30:20.954656,2016-08-18 02:30:20.954656,pregnant,大肚子,da4 du4 zi3 
55766,14285,1963,5,2,2016-08-18 02:30:20.954656,2016-08-18 02:30:20.954656,pregnant,怀孕的,huai2 yun4 de5 
55767,2177,1963,5,3,2016-08-18 02:30:20.954656,2016-08-18 02:30:20.954656,pregnant,娠,shen1 
55768,2499,1963,5,4,2016-08-18 02:30:20.954656,2016-08-18 02:30:20.954656,pregnant,双身子,shuang1 shen1 zi3 
55769,12052,1963,5,5,2016-08-18 02:30:20.954656,2016-08-18 02:30:20.954656,pregnant,有喜,you3 xi3 
55770,11661,2019,1,0,2016-08-18 02:30:20.961118,2016-08-18 02:30:20.961118,prejudice,偏见,pian1 jian4 
55771,5408,2019,1,1,2016-08-18 02:30:20.961118,2016-08-18 02:30:20.961118,prejudice,成见,cheng2 jian4 
55772,5581,2019,1,2,2016-08-18 02:30:20.961118,2016-08-18 02:30:20.961118,prejudice,侵害,qin1 hai4 
55773,13804,2019,2,0,2016-08-18 02:30:20.961118,2016-08-18 02:30:20.961118,prejudice,伤害,shang1 hai4 
55774,11960,2019,2,1,2016-08-18 02:30:20.961118,2016-08-18 02:30:20.961118,prejudice,使 ... 有成见,shi3  you3 cheng2 jian4 
55775,1333,1135,5,0,2016-08-18 02:30:20.966742,2016-08-18 02:30:20.966742,preliminary,初步,chu1 bu4 
55776,944,1135,1,0,2016-08-18 02:30:20.966742,2016-08-18 02:30:20.966742,preliminary,初步措施,chu1 bu4 cuo4 shi1 
55777,14220,1135,1,1,2016-08-18 02:30:20.966742,2016-08-18 02:30:20.966742,preliminary,初步行动,chu1 bu4 xing2 dong4 
55778,1479,1053,1,0,2016-08-18 02:30:20.971315,2016-08-18 02:30:20.971315,preparation,制备,zhi4 bei4 
55779,4963,1053,1,1,2016-08-18 02:30:20.971315,2016-08-18 02:30:20.971315,preparation,准备,zhun3 bei4 
55780,8505,1053,1,2,2016-08-18 02:30:20.971315,2016-08-18 02:30:20.971315,preparation,制剂,zhi4 ji4 
55781,8176,1053,1,3,2016-08-18 02:30:20.971315,2016-08-18 02:30:20.971315,preparation,预备,yu4 bei4 
55782,6934,1053,1,4,2016-08-18 02:30:20.971315,2016-08-18 02:30:20.971315,preparation,剂,ji4 
55783,6196,1053,1,5,2016-08-18 02:30:20.971315,2016-08-18 02:30:20.971315,preparation,酝,yun4 
55784,14009,1053,1,6,2016-08-18 02:30:20.971315,2016-08-18 02:30:20.971315,preparation,酝酿,yun4 niang4 
55785,4963,997,2,0,2016-08-18 02:30:20.97818,2016-08-18 02:30:20.97818,prepare,准备,zhun3 bei4 
55786,12453,997,2,1,2016-08-18 02:30:20.97818,2016-08-18 02:30:20.97818,prepare,备,bei4 
55787,11074,997,2,2,2016-08-18 02:30:20.97818,2016-08-18 02:30:20.97818,prepare,筹备,chou2 bei4 
55788,8176,997,2,3,2016-08-18 02:30:20.97818,2016-08-18 02:30:20.97818,prepare,预备,yu4 bei4 
55789,5548,997,2,4,2016-08-18 02:30:20.97818,2016-08-18 02:30:20.97818,prepare,蒇,chan3 
55790,2995,997,2,5,2016-08-18 02:30:20.97818,2016-08-18 02:30:20.97818,prepare,筹,chou2 
55791,15082,997,2,6,2016-08-18 02:30:20.97818,2016-08-18 02:30:20.97818,prepare,胹,er2 
55792,12626,997,2,7,2016-08-18 02:30:20.97818,2016-08-18 02:30:20.97818,prepare,赅,gai1 
55793,6790,997,2,8,2016-08-18 02:30:20.97818,2016-08-18 02:30:20.97818,prepare,炮,pao4 
55794,30,997,2,9,2016-08-18 02:30:20.97818,2016-08-18 02:30:20.97818,prepare,庀,pi3 
55795,14363,997,2,10,2016-08-18 02:30:20.97818,2016-08-18 02:30:20.97818,prepare,谡,su4 
55796,8132,997,2,11,2016-08-18 02:30:20.97818,2016-08-18 02:30:20.97818,prepare,研制,yan2 zhi4 
55797,16273,997,2,12,2016-08-18 02:30:20.97818,2016-08-18 02:30:20.97818,prepare,豫,yu4 
55798,6196,997,2,13,2016-08-18 02:30:20.97818,2016-08-18 02:30:20.97818,prepare,酝,yun4 
55799,14009,997,2,14,2016-08-18 02:30:20.97818,2016-08-18 02:30:20.97818,prepare,酝酿,yun4 niang4 
55800,2218,997,2,15,2016-08-18 02:30:20.97818,2016-08-18 02:30:20.97818,prepare,做,zuo4 
55801,14079,578,2,0,2016-08-18 02:30:20.993649,2016-08-18 02:30:20.993649,prescribe,规定,gui1 ding4 
55802,5955,578,2,1,2016-08-18 02:30:20.993649,2016-08-18 02:30:20.993649,prescribe,配药,pei4 yao4 
55803,6339,638,1,0,2016-08-18 02:30:20.99732,2016-08-18 02:30:20.99732,presence,存在,cun2 zai4 
55804,11076,638,1,1,2016-08-18 02:30:20.99732,2016-08-18 02:30:20.99732,presence,光临,guang1 lin2 
55805,917,2124,5,0,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,当前,dang1 qian2 
55806,15716,2124,5,1,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,现在,xian4 zai4 
55807,3246,2124,5,2,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,现,xian4 
55808,10505,2124,5,3,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,当今,dang1 jin1 
55809,3189,2124,5,4,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,今,jin1 
55810,6611,2124,5,5,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,斯,si1 
55811,7028,2124,5,6,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,这次,zhe4 ci4 
55812,1386,2124,2,0,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,介绍,jie4 shao4 
55813,8140,2124,2,1,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,捐赠,juan1 zeng4 
55814,7144,2124,2,2,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,表达,biao3 da2 
55815,10856,2124,2,3,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,呈,cheng2 
55816,3550,2124,2,4,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,呈递,cheng2 di4 
55817,9081,2124,2,5,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,呈送,cheng2 song4 
55818,7310,2124,2,6,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,递交,di4 jiao1 
55819,13820,2124,2,7,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,给,gei3 
55820,2121,2124,2,8,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,齎,ji1 
55821,14844,2124,2,9,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,摆供,bai3 gong1 
55822,6254,2124,2,10,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,馈,kui4 
55823,4172,2124,2,11,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,瞄准,miao2 zhun3 
55824,12999,2124,2,12,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,上,shang4 
55825,1792,2124,2,13,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,送,song4 
55826,1712,2124,2,14,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,送礼,song4 li3 
55827,13775,2124,2,15,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,献,xian4 
55828,10440,2124,2,16,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,赠,zeng4 
55829,8019,2124,2,17,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,捐献,juan1 xian4 
55830,13814,2124,1,0,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,当代,dang1 dai4 
55831,10299,2124,1,1,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,礼品,li3 pin3 
55832,1451,2124,1,2,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,礼物,li3 wu4 
55833,4172,2124,1,3,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,瞄准,miao2 zhun3 
55834,10097,2124,1,4,2016-08-18 02:30:21.001882,2016-08-18 02:30:21.001882,present,仪,yi2 
55835,1386,3013,1,0,2016-08-18 02:30:21.023573,2016-08-18 02:30:21.023573,presentation,介绍,jie4 shao4 
55836,8692,3013,1,1,2016-08-18 02:30:21.023573,2016-08-18 02:30:21.023573,presentation,图像,tu2 xiang4 
55837,922,3013,1,2,2016-08-18 02:30:21.023573,2016-08-18 02:30:21.023573,presentation,赠送,zeng4 song4 
55838,12687,1072,4,0,2016-08-18 02:30:21.028676,2016-08-18 02:30:21.028676,presently,随即,sui2 ji2 
55839,6301,1072,4,1,2016-08-18 02:30:21.028676,2016-08-18 02:30:21.028676,presently,一会儿,yi1 hui4 er2 
55840,2977,235,2,0,2016-08-18 02:30:21.032906,2016-08-18 02:30:21.032906,preserve,保留,bao3 liu2 
55841,16403,235,2,1,2016-08-18 02:30:21.032906,2016-08-18 02:30:21.032906,preserve,保存,bao3 cun2 
55842,11598,235,2,2,2016-08-18 02:30:21.032906,2016-08-18 02:30:21.032906,preserve,保持,bao3 chi2 
55843,15879,235,2,3,2016-08-18 02:30:21.032906,2016-08-18 02:30:21.032906,preserve,保护,bao3 hu4 
55844,15954,235,2,4,2016-08-18 02:30:21.032906,2016-08-18 02:30:21.032906,preserve,维持,wei2 chi2 
55845,14756,235,2,5,2016-08-18 02:30:21.032906,2016-08-18 02:30:21.032906,preserve,保全,bao3 quan2 
55846,3151,235,2,6,2016-08-18 02:30:21.032906,2016-08-18 02:30:21.032906,preserve,葆,bao3 
55847,10589,235,2,7,2016-08-18 02:30:21.032906,2016-08-18 02:30:21.032906,preserve,保藏,bao3 cang2 
55848,14733,235,2,8,2016-08-18 02:30:21.032906,2016-08-18 02:30:21.032906,preserve,保守,bao3 shou3 
55849,9640,235,2,9,2016-08-18 02:30:21.032906,2016-08-18 02:30:21.032906,preserve,留成,liu2 cheng2 
55850,7070,235,2,10,2016-08-18 02:30:21.032906,2016-08-18 02:30:21.032906,preserve,维,wei2 
55851,14337,235,1,0,2016-08-18 02:30:21.032906,2016-08-18 02:30:21.032906,preserve,果酱,guo3 jiang4 
55852,10493,235,1,1,2016-08-18 02:30:21.032906,2016-08-18 02:30:21.032906,preserve,饯,jian4 
55853,3211,235,1,2,2016-08-18 02:30:21.032906,2016-08-18 02:30:21.032906,preserve,禁区,jin4 qu1 
55854,1512,1028,1,0,2016-08-18 02:30:21.043167,2016-08-18 02:30:21.043167,president,主席,zhu3 xi2 
55855,11403,1028,1,1,2016-08-18 02:30:21.043167,2016-08-18 02:30:21.043167,president,总统,zong3 tong3 
55856,11967,1028,1,2,2016-08-18 02:30:21.043167,2016-08-18 02:30:21.043167,president,校长,xiao4 chang2 
55857,11760,1028,1,3,2016-08-18 02:30:21.043167,2016-08-18 02:30:21.043167,president,议长,yi4 chang2 
55858,7023,1028,1,4,2016-08-18 02:30:21.043167,2016-08-18 02:30:21.043167,president,总会会长,zong3 hui4 hui4 chang2 
55859,3974,3891,2,0,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,按,an4 
55860,7021,3891,2,1,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,压,ya1 
55861,8513,3891,2,2,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,逼,bi1 
55862,6977,3891,2,3,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,催,cui1 
55863,1819,3891,2,4,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,催逼,cui1 bi1 
55864,14556,3891,2,5,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,催促,cui1 cu4 
55865,14076,3891,2,6,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,钉,ding1 
55866,7066,3891,2,7,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,敦促,dun1 cu4 
55867,7346,3891,2,8,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,摁,en4 
55868,12443,3891,2,9,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,挤,ji3 
55869,10593,3891,2,10,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,扣,kou4 
55870,492,3891,2,11,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,揿,qin4 
55871,3434,3891,2,12,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,勖,xu4 
55872,14230,3891,2,13,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,压碎,ya1 sui4 
55873,2030,3891,2,14,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,压榨,ya1 zha4 
55874,8931,3891,2,15,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,侑,you4 
55875,6106,3891,2,16,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,迮,ze2 
55876,2862,3891,2,17,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,镇,zhen4 
55877,3589,3891,2,18,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,追逼,zhui1 bi1 
55878,229,3891,2,19,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,迫,po4 
55879,3793,3891,1,0,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,出版社,chu1 ban3 she4 
55880,10717,3891,1,1,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,新闻界,xin1 wen2 jie4 
55881,15746,3891,1,2,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,报界,bao4 jie4 
55882,814,3891,1,3,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,报刊,bao4 kan1 
55883,4705,3891,1,4,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,冲床,chong1 chuang2 
55884,266,3891,1,5,2016-08-18 02:30:21.051802,2016-08-18 02:30:21.051802,press,冲压机,chong1 ya1 ji1 
